交易日期,指数涨跌幅,持有股票代码,涨跌幅,策略净值,沪深300指数
2010-09-28,-0.008302840246056098,sh600136 sh600241 sh600753 sh600768 sz000526 sz000711 sz000803 sz002034 sz002058 sz002136 ,-0.016742252597702678,7.849840351495582,1.4114842850493625
2010-09-29,-0.0021173865202314124,sh600136 sh600241 sh600753 sh600768 sz000526 sz000711 sz000803 sz002034 sz002058 sz002136 ,-0.024109101395609844,7.660587754522026,1.4084956272506806
2010-09-30,0.021135309811779024,sh600136 sh600241 sh600753 sh600768 sz000526 sz000711 sz000803 sz002034 sz002058 sz002136 ,0.00471673200263556,7.696720693942778,1.4382646187011596
2010-10-08,0.037014957912773205,sh600136 sh600647 sh600753 sh600768 sz000023 sz000526 sz000711 sz000803 sz002034 sz002058 ,0.019067683508296573,7.8434793281866355,1.4915019230298139
2010-10-11,0.02912723414459495,sh600136 sh600647 sh600753 sh600768 sz000023 sz000526 sz000711 sz000803 sz002034 sz002058 ,0.011797301215605849,7.936011216399631,1.534945248769017
2010-10-12,0.01271346037217902,sh600136 sh600647 sh600753 sh600768 sz000023 sz000526 sz000711 sz000803 sz002034 sz002058 ,0.00816826799412329,8.000834682819551,1.5544597143627064
2010-10-13,0.014136091000494844,sh600136 sh600647 sh600753 sh600768 sz000023 sz000526 sz000711 sz000803 sz002034 sz002058 ,0.007254457438749862,8.058876397500539,1.5764336983415408
2010-10-14,0.0020387993460924125,sh600136 sh600647 sh600753 sh600768 sz000023 sz000526 sz000711 sz000803 sz002034 sz002058 ,-0.04484160464471154,7.697503448203222,1.5796477303348775
2010-10-15,0.03211399008727911,sh600136 sh600647 sh600753 sh600768 sz000023 sz000526 sz000711 sz000803 sz002034 sz002058 ,-0.019272402436762204,7.549154063991085,1.6303765218882447
2010-10-18,-0.006466967977690197,sh600136 sh600647 sh600753 sh600768 sz000023 sz000526 sz000711 sz000803 sz002034 sz002058 ,-0.04042265325947192,7.24399722686004,1.6198329291296154
2010-10-19,0.021024390834079476,sh600136 sh600647 sh600753 sh600768 sz000023 sz000526 sz000711 sz000803 sz002034 sz002058 ,0.04997345959798394,7.606004829604438,1.6538889297175483
2010-10-20,0.006283197113462036,sh600136 sh600647 sh600753 sh600768 sz000023 sz000526 sz000711 sz000803 sz002034 sz002058 ,-0.004691056626100476,7.5703246302503695,1.6642806398667365
2010-10-21,-0.006532465085608008,sh600136 sh600647 sh600753 sh600768 sz000023 sz000526 sz000711 sz000803 sz002034 sz002058 ,0.0030164184886287693,7.593159897429978,1.6534087846941536
2010-10-22,0.0011764043512143552,sh600136 sh600647 sh600753 sh600768 sz000023 sz000526 sz000711 sz000803 sz002034 sz002058 ,0.03450019244234026,7.855125375136773,1.6553538619828039
2010-10-25,0.030313793042211934,sh600136 sh600647 sh600753 sh600768 sz000023 sz000526 sz000711 sz000803 sz002034 sz002058 ,0.03260359067987184,8.111230667606808,1.7055339163665768
2010-10-26,-0.0043090075493812385,sh600136 sh600647 sh600753 sh600768 sz000023 sz000526 sz000711 sz000803 sz002034 sz002058 ,0.014441221673920701,8.228366747726021,1.6981847578452274
2010-10-27,-0.017948229700410878,sh600136 sh600647 sh600753 sh600768 sz000023 sz000526 sz000711 sz000803 sz002034 sz002058 ,0.012725624811450453,8.333077855768597,1.6677053477376846
2010-10-28,-0.0018155805010179327,sh600136 sh600647 sh600753 sh600768 sz000023 sz000526 sz000711 sz000803 sz002034 sz002058 ,0.002764691748900816,8.356116247359388,1.6646774944268887
2010-10-29,-0.0052123648714274,sh600136 sh600647 sh600753 sh600768 sz000023 sz000526 sz000711 sz000803 sz002034 sz002058 ,-0.001615847142619864,8.342614040797693,1.6560005879326822
2010-11-01,0.0275208729045735,sh600070 sh600136 sh600566 sh600687 sh600753 sh600768 sz000023 sz000711 sz002034 sz002058 ,0.01825159213423766,8.494880029603697,1.7015751696430765
2010-11-02,-0.002841923409156344,sh600070 sh600136 sh600566 sh600687 sh600753 sh600768 sz000023 sz000711 sz002034 sz002058 ,0.007185811535493913,8.55592263651306,1.6967394233360287
2010-11-03,-0.012355874598989902,sh600070 sh600136 sh600566 sh600687 sh600753 sh600768 sz000023 sz000711 sz002034 sz002058 ,0.0018286589667018127,8.571568501160726,1.6757747237941263
2010-11-04,0.01758889467128988,sh600070 sh600136 sh600566 sh600687 sh600753 sh600768 sz000023 sz000711 sz002034 sz002058 ,0.020490375998079235,8.747203162642801,1.705249748903751
2010-11-05,0.011578796149978476,sh600070 sh600136 sh600566 sh600687 sh600753 sh600768 sz000023 sz000711 sz002034 sz002058 ,0.00774741657114264,8.814971389376211,1.7249944881311094
2010-11-08,0.00788741195182907,sh600070 sh600136 sh600566 sh600687 sh600753 sh600768 sz000023 sz000711 sz002034 sz002058 ,0.016368698873620025,8.959261001628485,1.738600230273634
2010-11-09,-0.006938006013690101,sh600070 sh600136 sh600566 sh600687 sh600753 sh600768 sz000023 sz000711 sz002034 sz002058 ,-0.004545584938480118,8.91853591975957,1.7265378114205927
2010-11-10,-0.007048908185416813,sh600070 sh600136 sh600566 sh600687 sh600753 sh600768 sz000023 sz000711 sz002034 sz002058 ,0.004277983748439906,8.95668927148418,1.7143676049092385
2010-11-11,0.003106504225360185,sh600070 sh600136 sh600566 sh600687 sh600753 sh600768 sz000023 sz000711 sz002034 sz002058 ,-0.018538820947425427,8.790642812798408,1.7196932951177095
2010-11-12,-0.06215135128975091,sh600070 sh600136 sh600566 sh600687 sh600753 sh600768 sz000023 sz000711 sz002034 sz002058 ,-0.058544064285125486,8.276002854858362,1.6128120330222195
2010-11-15,0.007005222019363044,sh600070 sh600136 sh600566 sh600687 sh600753 sh600768 sz000023 sz000711 sz002034 sz002058 ,0.02406762200847079,8.475186563310118,1.6241101393890405
2010-11-16,-0.043847608819598816,sh600070 sh600136 sh600566 sh600687 sh600753 sh600768 sz000023 sz000711 sz002034 sz002058 ,-0.019416826629422346,8.310625335158315,1.5528967933171658
2010-11-17,-0.020706474756589266,sh600070 sh600136 sh600566 sh600687 sh600753 sh600768 sz000023 sz000711 sz002034 sz002058 ,-0.02821251094949384,8.07616172689302,1.5207417750667556
2010-11-18,0.014191777467774669,sh600070 sh600136 sh600566 sh600687 sh600753 sh600768 sz000023 sz000711 sz002034 sz002058 ,0.012346979865123231,8.175877933122447,1.5423238039244516
2010-11-19,0.009812704100433223,sh600070 sh600136 sh600566 sh600687 sh600753 sh600768 sz000023 sz000711 sz002034 sz002058 ,0.015046739232179362,8.298898236376269,1.5574581710394169
2010-11-22,-0.0021737420765370885,sh600070 sh600136 sh600566 sh600687 sh600753 sh600768 sz000023 sz000711 sz002034 sz002058 ,0.021472187620959815,8.477093736354993,1.554072658680582
2010-11-23,-0.02041652742485678,sh600070 sh600136 sh600566 sh600687 sh600753 sh600768 sz000023 sz000711 sz002034 sz002058 ,0.009688664480618003,8.559225453337286,1.5223438916244099
2010-11-24,0.022483409393726728,sh600070 sh600136 sh600566 sh600687 sh600753 sh600768 sz000023 sz000711 sz002034 sz002058 ,0.019022654640541425,8.722044643126653,1.5565713725778407
2010-11-25,0.014617379699342736,sh600070 sh600136 sh600566 sh600687 sh600753 sh600768 sz000023 sz000711 sz002034 sz002058 ,0.0003340554293171927,8.724958289494436,1.5793243673599382
2010-11-26,-0.008881705485996538,sh600070 sh600136 sh600566 sh600687 sh600753 sh600768 sz000023 sz000711 sz002034 sz002058 ,-0.0002998843379126148,8.722341811154477,1.5652972734621895
2010-11-29,-0.001502417953894497,sh600070 sh600136 sh600566 sh600687 sh600753 sh600768 sz000023 sz000711 sz002034 sz002058 ,0.024226919961569005,8.933657288090764,1.5629455427353578
2010-11-30,-0.0166329681352958,sh600070 sh600136 sh600566 sh600687 sh600753 sh600768 sz000023 sz000711 sz002034 sz002058 ,-0.03484228544658974,8.6223882507771,1.536949119325838
2010-12-01,-0.00030921360922409047,sh600136 sh600687 sh600753 sh600766 sz000023 sz000638 sz000711 sz002034 sz002058 sz002175 ,0.014886363346246156,8.750744255190572,1.5364738737414574
2010-12-02,0.00607138985083,sh600136 sh600687 sh600753 sh600766 sz000023 sz000638 sz000711 sz002034 sz002058 sz002175 ,0.02888069671841076,9.003471846085105,1.5458024056245567
2010-12-03,0.0009825486678540774,sh600136 sh600687 sh600753 sh600766 sz000023 sz000638 sz000711 sz002034 sz002058 sz002175 ,-0.001026543055761442,8.994229394583764,1.5473212317189688
2010-12-06,0.0023463029105557087,sh600136 sh600687 sh600753 sh600766 sz000023 sz000638 sz000711 sz002034 sz002058 sz002175 ,-0.019858277634868582,8.815619490154424,1.5509517160285158
2010-12-07,0.010983803864706765,sh600136 sh600687 sh600753 sh600766 sz000023 sz000638 sz000711 sz002034 sz002058 sz002175 ,0.014629704117342435,8.94458939490646,1.5679870654810033
2010-12-08,-0.008892805139453897,sh600136 sh600687 sh600753 sh600766 sz000023 sz000638 sz000711 sz002034 sz002058 sz002175 ,-0.009495747708703539,8.859653830654484,1.5540432620464966
2010-12-09,-0.015293768995043977,sh600136 sh600687 sh600753 sh600766 sz000023 sz000638 sz000711 sz002034 sz002058 sz002175 ,-0.02416405066680838,8.645568706600166,1.5302760833884528
2010-12-10,0.01236164783551108,sh600136 sh600687 sh600753 sh600766 sz000023 sz000638 sz000711 sz002034 sz002058 sz002175 ,0.011247419709866424,8.742809046473784,1.549192817422406
2010-12-13,0.03133479655152782,sh600136 sh600687 sh600753 sh600766 sz000023 sz000638 sz000711 sz002034 sz002058 sz002175 ,0.03327324985683333,9.03371071632769,1.5977364591754253
2010-12-14,0.002578916057968783,sh600136 sh600687 sh600753 sh600766 sz000023 sz000638 sz000711 sz002034 sz002058 sz002175 ,0.022753857188321902,9.239262479847623,1.601856887386395
2010-12-15,-0.006676923171033855,sh600136 sh600687 sh600753 sh600766 sz000023 sz000638 sz000711 sz002034 sz002058 sz002175 ,-0.007428268679247507,9.170630755749224,1.5911614120183246
2010-12-16,-0.005225332857090037,sh600136 sh600687 sh600753 sh600766 sz000023 sz000638 sz000711 sz002034 sz002058 sz002175 ,-0.004343015655071003,9.13080256281013,1.5828470640111716
2010-12-17,-0.0015507619162589137,sh600136 sh600687 sh600753 sh600766 sz000023 sz000638 sz000711 sz002034 sz002058 sz002175 ,0.005559883082234318,9.18156875750632,1.5803924450650408
2010-12-20,-0.014570661508032434,sh600136 sh600687 sh600753 sh600766 sz000023 sz000638 sz000711 sz002034 sz002058 sz002175 ,-0.009451176472881517,9.094792130881231,1.5573650816981464
2010-12-21,0.022289266546280606,sh600136 sh600687 sh600753 sh600766 sz000023 sz000638 sz000711 sz002034 sz002058 sz002175 ,0.03066332055666776,9.373668657386702,1.5920776071139864
2010-12-22,-0.010481580299799176,sh600136 sh600687 sh600753 sh600766 sz000023 sz000638 sz000711 sz002034 sz002058 sz002175 ,-0.013737251742161782,9.244900211292569,1.575390117831509
2010-12-23,-0.008347198681366463,sh600136 sh600687 sh600753 sh600766 sz000023 sz000638 sz000711 sz002034 sz002058 sz002175 ,-0.017193864581001694,9.08594464899473,1.5622400235173082
2010-12-24,-0.00804425752914284,sh600136 sh600687 sh600753 sh600766 sz000023 sz000638 sz000711 sz002034 sz002058 sz002175 ,-0.012609174379204613,8.971378388515754,1.5496729624458008
2010-12-27,-0.01999709133216987,sh600136 sh600687 sh600753 sh600766 sz000023 sz000638 sz000711 sz002034 sz002058 sz002175 ,-0.016015740461852057,8.827695120660218,1.5186840106807777
2010-12-28,-0.017672620987124632,sh600136 sh600687 sh600753 sh600766 sz000023 sz000638 sz000711 sz002034 sz002058 sz002175 ,-0.02934985955575453,8.56860350866782,1.49184488376081
2010-12-29,0.0055502096928337075,sh600136 sh600687 sh600753 sh600766 sz000023 sz000638 sz000711 sz002034 sz002058 sz002175 ,0.020070601522721,8.74058053529648,1.5001249356948636
2010-12-30,0.0007413866870467078,sh600136 sh600687 sh600753 sh600766 sz000023 sz000638 sz000711 sz002034 sz002058 sz002175 ,0.012889444683370721,8.85324176460673,1.5012371083510945
2010-12-31,0.02093926438432181,sh600136 sh600687 sh600753 sh600766 sz000023 sz000638 sz000711 sz002034 sz002058 sz002175 ,0.013845177866490754,8.975816471532756,1.5326719090664127
2011-01-04,0.019633917896849873,sh600136 sh600753 sh600766 sh600768 sz000023 sz000638 sz002034 sz002058 sz002136 sz002174 ,0.022261081465465127,9.17562785322461,1.5627642634918308
2011-01-05,-0.004395425246419671,sh600136 sh600753 sh600766 sh600768 sz000023 sz000638 sz002034 sz002058 sz002136 sz002174 ,-0.005935204592997123,9.121168624646518,1.5558952499938763
2011-01-06,-0.005044620645787035,sh600136 sh600753 sh600766 sh600768 sz000023 sz000638 sz002034 sz002058 sz002136 sz002174 ,0.004949498679575504,9.166313836710392,1.5480463486930751
2011-01-07,0.0022091124305301246,sh600136 sh600753 sh600766 sh600768 sz000023 sz000638 sz002034 sz002058 sz002136 sz002174 ,-0.005771768632159113,9.113407994035141,1.5514661571250097
2011-01-10,-0.01845185086938117,sh600136 sh600753 sh600766 sh600768 sz000023 sz000638 sz002034 sz002058 sz002136 sz002174 ,-0.022822944667966416,8.905413187650675,1.5228387349648471
2011-01-11,0.00538255383358166,sh600136 sh600753 sh600766 sh600768 sz000023 sz000638 sz002034 sz002058 sz002136 sz002174 ,0.0006908892298704838,8.91156584170957,1.5310354964356587
2011-01-12,0.005574542708293384,sh600136 sh600753 sh600766 sh600768 sz000023 sz000638 sz002034 sz002058 sz002136 sz002174 ,0.0067775659900430885,8.97196456727637,1.5395703191984524
2011-01-13,-0.0003373282331001759,sh600136 sh600753 sh600766 sh600768 sz000023 sz000638 sz002034 sz002058 sz002136 sz002174 ,-0.006840104177721629,8.910595394957372,1.5390509786629438
2011-01-14,-0.015732440279121906,sh600136 sh600753 sh600766 sh600768 sz000023 sz000638 sz002034 sz002058 sz002136 sz002174 ,-0.02829855510017798,8.658438420197779,1.5148379510546048
2011-01-17,-0.03800624866585167,sh600136 sh600753 sh600766 sh600768 sz000023 sz000638 sz002034 sz002058 sz002136 sz002174 ,-0.03473898030084721,8.35765309848243,1.4572646431983542
2011-01-18,0.0011094861062082018,sh600136 sh600753 sh600766 sh600768 sz000023 sz000638 sz002034 sz002058 sz002136 sz002174 ,0.0005553492377090574,8.362294514759709,1.4588814580730514
2011-01-19,0.0225681325877789,sh600136 sh600753 sh600766 sh600768 sz000023 sz000638 sz002034 sz002058 sz002136 sz002174 ,0.021997922124355807,8.54624761827632,1.491805688248696
2011-01-20,-0.03288831962165617,sh600136 sh600753 sh600766 sh600768 sz000023 sz000638 sz002034 sz002058 sz002136 sz002174 ,-0.03838367456123448,8.218211230976676,1.4427427059601683
2011-01-21,0.013159190548475141,sh600136 sh600753 sh600766 sh600768 sz000023 sz000638 sz002034 sz002058 sz002136 sz002174 ,0.003854644224015935,8.249889511429902,1.4617280321403208
2011-01-24,-0.009797349386283072,sh600136 sh600753 sh600766 sh600768 sz000023 sz000638 sz002034 sz002058 sz002136 sz002174 ,-0.01958294110794989,8.088332410980478,1.447406971901718
2011-01-25,-0.005273793848143193,sh600136 sh600753 sh600766 sh600768 sz000023 sz000638 sz002034 sz002058 sz002136 sz002174 ,-0.017918158992024202,7.9434043848601865,1.4397736459175432
2011-01-26,0.013536828135368273,sh600136 sh600753 sh600766 sh600768 sz000023 sz000638 sz002034 sz002058 sz002136 sz002174 ,0.014091482151337154,8.055338725970298,1.4592636143161615
2011-01-27,0.016129303022061947,sh600136 sh600753 sh600766 sh600768 sz000023 sz000638 sz002034 sz002058 sz002136 sz002174 ,0.006582305218815421,8.108361424105578,1.4828005193405362
2011-01-28,0.003393392301922704,sh600136 sh600753 sh600766 sh600768 sz000023 sz000638 sz002034 sz002058 sz002136 sz002174 ,0.009928403337015501,8.188864506726395,1.4878322432081534
2011-01-31,0.013096280880154465,sh600136 sh600753 sh600766 sh600768 sz000023 sz000638 sz002034 sz002058 sz002136 sz002174 ,0.003970348326913786,8.22137715122,1.5073173121677577
2011-02-01,0.0002502836005733311,sh600136 sh600753 sh600766 sh600768 sz000023 sz002034 sz002058 sz002136 sz002174 sz002175 ,0.003126918068937279,8.247084723985699,1.5076945689718535
2011-02-09,-0.011805880517860023,sh600136 sh600753 sh600766 sh600768 sz000023 sz002034 sz002058 sz002136 sz002174 sz002175 ,-0.0007124548507996264,8.24120904846914,1.4898949070331453
2011-02-10,0.020786267449316886,sh600136 sh600753 sh600766 sh600768 sz000023 sz002034 sz002058 sz002136 sz002174 sz002175 ,0.02006192402591056,8.406543558281173,1.5208642610421115
2011-02-11,0.00541209216019789,sh600136 sh600753 sh600766 sh600768 sz000023 sz002034 sz002058 sz002136 sz002174 sz002175 ,0.012840254380867444,8.514485716033347,1.5290953185860225
2011-02-14,0.031458269250487,sh600136 sh600753 sh600766 sh600768 sz000023 sz002034 sz002058 sz002136 sz002174 sz002175 ,0.01073363688498108,8.605877113971607,1.5771980108277608
2011-02-15,-0.00045664369987008513,sh600136 sh600753 sh600766 sh600768 sz000023 sz002034 sz002058 sz002136 sz002174 sz002175 ,0.0009640811672328997,8.614173878024708,1.5764777932926686
2011-02-16,0.009590790851765396,sh600136 sh600753 sh600766 sh600768 sz000023 sz002034 sz002058 sz002136 sz002174 sz002175 ,0.019852708651197037,8.785188562295884,1.5915974620905913
2011-02-17,-0.0008065186407391067,sh600136 sh600753 sh600766 sh600768 sz000023 sz002034 sz002058 sz002136 sz002174 sz002175 ,0.0032721026337676484,8.813934600928718,1.5903138090688622
2011-02-18,-0.01048396289484299,sh600136 sh600753 sh600766 sh600768 sz000023 sz002034 sz002058 sz002136 sz002174 sz002175 ,-0.007531598021627839,8.747551588525607,1.573641018103428
2011-02-21,0.014331170529409576,sh600136 sh600753 sh600766 sh600768 sz000023 sz002034 sz002058 sz002136 sz002174 sz002175 ,0.025061945421521736,8.966782249009182,1.5961931358859418
2011-02-22,-0.028954145449076263,sh600136 sh600753 sh600766 sh600768 sz000023 sz002034 sz002058 sz002136 sz002174 sz002175 ,-0.0182980154940654,8.802707928484901,1.5499767276646832
2011-02-23,0.003527649055816484,sh600136 sh600753 sh600766 sh600768 sz000023 sz002034 sz002058 sz002136 sz002174 sz002175 ,0.026971916295292386,9.040133829903903,1.555444501604567
2011-02-24,0.005102780070179058,sh600136 sh600753 sh600766 sh600768 sz000023 sz002034 sz002058 sz002136 sz002174 sz002175 ,0.022781634453932886,9.246082854231405,1.5633815928076245
2011-02-25,0.0020934270152368484,sh600136 sh600753 sh600766 sh600768 sz000023 sz002034 sz002058 sz002136 sz002174 sz002175 ,0.0036807505970102294,9.280115379217124,1.566654418069132
2011-02-28,0.013116005028740219,sh600136 sh600753 sh600766 sh600768 sz000023 sz002034 sz002058 sz002136 sz002174 sz002175 ,0.012032081941022676,9.391774487882008,1.5872026652948248
2011-03-01,0.004732124115620628,sh600753 sh600766 sh600768 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 ,0.0094572949554661,9.48059526936913,1.5947135053036439
2011-03-02,-0.0035607962173835883,sh600753 sh600766 sh600768 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 ,-0.001160746048247785,9.469590705875174,1.589035055486148
2011-03-03,-0.006653716893287864,sh600753 sh600766 sh600768 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 ,-0.010343115917890833,9.371645631509326,1.5784620660934332
2011-03-04,0.015193747439256056,sh600753 sh600766 sh600768 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 ,0.01302970894407629,9.493755446414916,1.6024448200681032
2011-03-07,0.019518936487019634,sh600753 sh600766 sh600768 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 ,0.0098401939164654,9.587175841003138,1.633722838734966
2011-03-08,0.0008846877052399726,sh600753 sh600766 sh600768 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 ,0.008686335873700157,9.670453270438315,1.6351681732441645
2011-03-09,0.00041948068291453033,sh600753 sh600766 sh600768 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 ,-0.006191287691228231,9.610580712136453,1.635854094706157
2011-03-10,-0.017550900606793873,sh600753 sh600766 sh600768 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 ,-0.00324312944379046,9.579412354856998,1.6071433820827525
2011-03-11,-0.01002359569058553,sh600753 sh600766 sh600768 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 ,0.005659541223766329,9.633627433978768,1.5910340266039549
2011-03-14,0.004785396227112271,sh600753 sh600766 sh600768 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 ,0.01708877799455233,9.79825435448026,1.5986477548320728
2011-03-15,-0.01806970443651701,sh600753 sh600766 sh600768 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 ,-0.017108288014267448,9.630622996946762,1.5697606624041558
2011-03-16,0.013807912708023728,sh600753 sh600766 sh600768 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 ,0.02345872012325212,9.856545086444692,1.5914357806031219
2011-03-17,-0.01573178991441415,sh600753 sh600766 sh600768 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 ,-0.007975255369536027,9.77793662231895,1.5663996472403918
2011-03-18,0.005814644521597634,sh600753 sh600766 sh600768 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 ,0.01712010589457269,9.945335932723472,1.5755077043678507
2011-03-21,-0.0026681676405374555,sh600753 sh600766 sh600768 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 ,0.0012428246708811042,9.95769624158086,1.571303985693639
2011-03-22,0.004942144173414764,sh600753 sh600766 sh600768 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 ,-0.002720364396314956,9.930607679255944,1.5790695965311983
2011-03-23,0.013022190781145193,sh600753 sh600766 sh600768 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 ,0.012659977307695192,10.056328947126948,1.5996325420739335
2011-03-24,-0.004156291252798594,sh600753 sh600766 sh600768 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 ,0.004223003171327511,10.098796856162577,1.5929840033316196
2011-03-25,0.013262142611091932,sh600753 sh600766 sh600768 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 ,0.006816466204121907,10.167634963634903,1.6141103843609916
2011-03-28,-0.0011868337340035229,sh600753 sh600766 sh600768 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 ,-0.0035853128979972393,10.131180810857655,1.6121947037064266
2011-03-29,-0.00990405917515813,sh600753 sh600766 sh600768 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 ,-0.019778864043750732,9.930797562997045,1.5962274319590417
2011-03-30,-0.0005831834449566697,sh600753 sh600766 sh600768 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 ,-0.0018095792389590803,9.91282699790074,1.5952965385463376
2011-03-31,-0.010070391390874955,sh600753 sh600766 sh600768 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 ,-0.008393797935054237,9.829620731115211,1.579231278018668
2011-04-01,0.015338365458894554,sh600136 sh600753 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 sz300023 ,0.01160524161037313,9.943695854638136,1.6034541045050354
2011-04-06,0.011714990237508216,sh600136 sh600753 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 sz300023 ,0.0063006132076561805,10.006347236072786,1.6222385536856043
2011-04-07,0.004031929255497335,sh600136 sh600753 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 sz300023 ,0.011827622086867384,10.124698529651026,1.628779304769605
2011-04-08,0.008705277913139797,sh600136 sh600753 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 sz300023 ,0.01328455677190421,10.25920066206659,1.642958281276795
2011-04-11,-0.005943292697473623,sh600136 sh600753 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 sz300023 ,-0.0060138360298852556,10.19750351148723,1.6331936993214289
2011-04-12,-0.00199794205968018,sh600136 sh600753 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 sz300023 ,4.3416289915665374e-05,10.197946249256102,1.62993067293795
2011-04-13,0.013604787827231846,sh600136 sh600753 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 sz300023 ,0.017765750365669852,10.379120416562905,1.652105533916368
2011-04-14,-0.005477412715782504,sh600136 sh600753 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 sz300023 ,-0.004584389671967615,10.331538484121106,1.6430562700570799
2011-04-15,0.0016042653180501354,sh600136 sh600753 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 sz300023 ,0.01707005744561263,10.507898439546612,1.6456921682467374
2011-04-18,0.00014885648448625943,sh600136 sh600753 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 sz300023 ,0.009864427852160462,10.611552845581349,1.6459371401974492
2011-04-19,-0.01894065677612944,sh600136 sh600753 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 sz300023 ,-0.010871439598374999,10.496189989775647,1.6147620097498852
2011-04-20,-1.5170777441619876e-05,sh600136 sh600753 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 sz300023 ,-0.01423172771621728,10.346811071783476,1.614737512554814
2011-04-21,0.006556909483700135,sh600136 sh600753 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 sz300023 ,0.011757775414738436,10.468466552624236,1.625325200264571
2011-04-22,-0.005254162182692812,sh600136 sh600753 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 sz300023 ,0.0070147284303201385,10.541900002572785,1.6167854780627633
2011-04-25,-0.01526391388934345,sh600136 sh600753 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 sz300023 ,-0.04355529504827216,10.082744437591346,1.5921070037480722
2011-04-26,-0.005726911560606562,sh600136 sh600753 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 sz300023 ,-0.02753221014271079,9.805144198920333,1.5829891477425848
2011-04-27,-0.006641988758758988,sh600136 sh600753 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 sz300023 ,0.000997327387910918,9.814923137772332,1.5724749516180412
2011-04-28,-0.014868359557563382,sh600136 sh600753 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 sz300023 ,-0.037242139804928076,9.449394398100791,1.549094828642122
2011-04-29,0.009785627083478188,sh600136 sh600753 sz000023 sz000567 sz000638 sz002034 sz002174 sz002175 sz300013 sz300023 ,0.016803255888460322,9.608174990163063,1.5642536929521584
2011-05-03,0.005766243203287669,sh600136 sh600753 sz000023 sz000567 sz002174 sz002175 sz300013 sz300023 sz300061 sz300063 ,0.012733630756283754,9.73052194272956,1.5732735601773615
2011-05-04,-0.025567323652421425,sh600136 sh600753 sz000023 sz000567 sz002174 sz002175 sz300013 sz300023 sz300061 sz300063 ,-0.02194309860448873,9.517004140267105,1.5330491658705097
2011-05-05,-0.0009300006711345787,sh600136 sh600753 sz000023 sz000567 sz002174 sz002175 sz300013 sz300023 sz300061 sz300063 ,0.009031915792990786,9.602960920263541,1.5316234291173678
2011-05-06,-0.00150985886658217,sh600136 sh600753 sz000023 sz000567 sz002174 sz002175 sz300013 sz300023 sz300061 sz300063 ,-0.00047244249733557897,9.598424073424557,1.52931089390265
2011-05-09,0.0026782853847633348,sh600136 sh600753 sz000023 sz000567 sz002174 sz002175 sz300013 sz300023 sz300061 sz300063 ,0.013150695893348052,9.724650029469554,1.5334068249185488
